timestamp, index, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/07/04 03:44:36.893, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:36.894, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:44:36.894, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:36.894, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:36.895, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:36.895, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:36.895, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:36.896, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:46.896, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:46.897, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:44:46.897, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:46.897, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:46.898, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:46.898, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:46.898, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:46.898, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:56.899, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:56.900, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:44:56.900, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:56.900, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:56.900, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:56.901, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:56.901, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:44:56.901, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:06.902, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:06.903, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:45:06.903, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:06.903, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:06.904, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:06.904, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:06.904, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:06.904, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:16.905, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:16.906, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:45:16.906, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:16.906, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:16.907, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:16.907, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:16.907, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:16.907, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:26.908, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:26.909, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:45:26.909, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:26.909, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:26.909, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:26.910, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:26.910, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:26.910, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:36.911, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:36.912, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:45:36.912, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:36.912, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:36.912, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:36.913, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:36.913, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:36.913, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:46.914, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:46.915, 1, 5951 MiB, 81920 MiB, 11 %
2026/07/04 03:45:46.915, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:46.915, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:46.915, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:46.916, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:46.916, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:46.916, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:56.917, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:56.917, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:45:56.918, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:56.918, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:56.918, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:56.919, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:56.919, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:45:56.919, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:06.920, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:06.920, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:46:06.921, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:06.921, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:06.921, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:06.922, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:06.922, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:06.922, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:16.923, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:16.924, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:46:16.924, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:16.924, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:16.924, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:16.925, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:16.925, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:16.925, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:26.926, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:26.927, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:46:26.927, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:26.927, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:26.928, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:26.928, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:26.928, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:26.929, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:36.929, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:36.930, 1, 5951 MiB, 81920 MiB, 38 %
2026/07/04 03:46:36.930, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:36.930, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:36.931, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:36.931, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:36.931, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:36.932, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:46.932, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:46.933, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:46:46.933, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:46.934, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:46.934, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:46.934, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:46.935, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:46.935, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:56.936, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:56.936, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:46:56.936, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:56.937, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:56.937, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:56.937, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:56.938, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:46:56.938, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:06.939, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:06.939, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:47:06.940, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:06.940, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:06.940, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:06.941, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:06.941, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:06.941, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:16.942, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:16.942, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:47:16.943, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:16.943, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:16.943, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:16.944, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:16.944, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:16.944, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:26.945, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:26.946, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:47:26.946, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:26.946, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:26.947, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:26.947, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:26.947, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:26.947, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:36.948, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:36.949, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:47:36.949, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:36.949, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:36.950, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:36.950, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:36.950, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:36.951, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:46.952, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:46.952, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:47:46.952, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:46.953, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:46.953, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:46.953, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:46.953, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:46.954, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:56.955, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:56.955, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:47:56.955, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:56.956, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:56.956, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:56.956, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:56.957, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:47:56.957, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:06.958, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:06.958, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:48:06.959, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:06.959, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:06.959, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:06.960, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:06.960, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:06.960, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:16.961, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:16.962, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:48:16.962, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:16.962, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:16.962, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:16.963, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:16.963, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:16.963, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:26.964, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:26.965, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:48:26.965, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:26.965, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:26.966, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:26.966, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:26.966, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:26.966, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:36.967, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:36.968, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:48:36.968, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:36.968, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:36.969, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:36.969, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:36.969, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:36.970, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:46.970, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:46.971, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:48:46.971, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:46.971, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:46.972, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:46.972, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:46.972, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:46.973, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:56.974, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:56.974, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:48:56.974, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:56.975, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:56.975, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:56.975, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:56.976, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:48:56.976, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:06.977, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:06.977, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:49:06.978, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:06.978, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:06.978, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:06.979, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:06.979, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:06.979, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:16.980, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:16.980, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:49:16.981, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:16.981, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:16.981, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:16.982, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:16.982, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:16.982, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:26.983, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:26.984, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:49:26.984, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:26.984, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:26.984, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:26.985, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:26.985, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:26.985, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:36.986, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:36.987, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:49:36.987, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:36.987, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:36.988, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:36.988, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:36.988, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:36.989, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:46.990, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:46.990, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:49:46.990, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:46.991, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:46.991, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:46.991, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:46.992, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:46.992, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:56.993, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:56.993, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:49:56.994, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:56.994, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:56.994, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:56.994, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:56.995, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:49:56.995, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:06.996, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:06.996, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:50:06.997, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:06.997, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:06.997, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:06.998, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:06.998, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:06.998, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:16.999, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:17.000, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:50:17.000, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:17.000, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:17.000, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:17.001, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:17.001, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:17.001, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:27.002, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:27.003, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:50:27.003, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:27.003, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:27.004, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:27.004, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:27.004, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:27.005, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:37.006, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:37.006, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:50:37.006, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:37.007, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:37.007, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:37.007, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:37.008, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:37.008, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:47.009, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:47.009, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:50:47.009, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:47.009, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:47.010, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:47.010, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:47.010, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:47.010, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:57.011, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:57.011, 1, 5951 MiB, 81920 MiB, 51 %
2026/07/04 03:50:57.012, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:57.012, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:57.012, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:57.013, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:57.013, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:50:57.013, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:07.014, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:07.015, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:51:07.015, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:07.015, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:07.015, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:07.016, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:07.016, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:07.016, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:17.017, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:17.018, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:51:17.018, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:17.018, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:17.019, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:17.019, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:17.019, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:17.020, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:27.021, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:27.021, 1, 5951 MiB, 81920 MiB, 47 %
2026/07/04 03:51:27.021, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:27.022, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:27.022, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:27.022, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:27.022, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:27.023, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:37.024, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:37.024, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:51:37.024, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:37.025, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:37.025, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:37.025, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:37.026, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:37.026, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:47.027, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:47.027, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:51:47.028, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:47.028, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:47.028, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:47.028, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:47.029, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:47.029, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:57.030, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:57.031, 1, 5951 MiB, 81920 MiB, 0 %
2026/07/04 03:51:57.031, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:57.031, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:57.031, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:57.032, 5, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:57.032, 6, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:51:57.032, 7, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:52:07.033, 0, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:52:07.034, 1, 5951 MiB, 81920 MiB, 53 %
2026/07/04 03:52:07.034, 2, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:52:07.034, 3, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:52:07.035, 4, 0 MiB, 81920 MiB, 0 %
2026/07/04 03:52:07.035, 5, 0 MiB, 81920 MiB, 0 %
